rpid,parent_rpid,username,content,like_count,timestamp,ip_location
3292762291,0,WateringAir,"宋真宗曾说过，书中自有黄金屋，书中自有颜如玉，书中自有千钟粟。但是如果读书的目的只是这样一种功利性的目的的话，那你接受的就一定是一种成功主义的价值观。成功主义将成功作为评估一切价值的依据。但是如果读书的目的只是为了成功，其实很多书没有必要读。必然有功利性的读书，但更重要的一种读书是非功利性的读书。因为只有非功利性读书，才能够抵制成功主义的读书，才能够坦然的接受自己的命运，才能够坦然接受自己的失败。很多时候，一个人真正的成功不是在他辉煌的时候有多么的风光，而是在低迷的时候，是不是依然有勇气继续前行。
人的一生一定会遭遇挫折，一定会遭遇苦难，人为妇人所生，多有忧患，初来如花，又被割下，飞去如影，不能存留。如果接受的仅仅是成功主义的熏陶，一定不会有这种力量。成功主义的阅读，功利主义的阅读一定会让人自高自大、孤标傲视。非功利型的阅读才能够真正的让我们意识到我们的渺小，才能培育我们的谦卑。
很多时候阅读具有一种悖论性，我们因为无知而去阅读，而我们越阅读，我们越承认自己的无知。就像苏格拉底所说的，承认自己的无知乃是开启智慧的大门。这个世界不缺聪明的人，这个世界缺的是有智慧的人，就像无问西东所说的，我们不需要完美，我们需要的是能够从心底发出的勇敢。
我们这一生要对抗的就是虚荣和虚空。虚荣和虚空是不断周而循环的，一个虚无的人会寻找虚空，一个虚空的人会不断的虚无。如果不做非功利性的阅读，就无法培养内这种智慧。我们会从中发现很多伟大的灵魂，他们也会遭遇挫折。如果他们会遭遇苦难，那为什么我们就不能与我们的苦难和解呢？我们应该把苦难当做我们人生的剧本，当做我必须演好的一个剧本。
卡夫卡曾说过，一本书就像一把利斧，劈开我们冰封的内心。跟人类伟大的灵魂对话，用利斧去劈开冰冷傲慢自私的内心。",5,1596601103,未知
2936799386,0,梅花机器猫,已知圈变大，未知圈更大，懂得多，不懂的就更多。吾生也有涯而知也无涯，以有涯随无涯，殆也。,5,1590228979,未知
2914568359,0,丿阳光下丶浅浅笑,神烦各种在弹幕刷各种专业课书的弹幕，无脑玩梗不如虚心听讲,5,1589817485,未知
2911459336,0,喵吖淼,弹幕上有个发“爱情和卖腐的书就不必说了”，，，，你看看哪本名著里没有爱情，男人和男人在一起就是卖腐？？？不巧了了，我见过很多有思想有格局的“卖腐”“爱情”小说，你就需要多看些书，来劈开你狭隘，自艾自怜的傲慢的内心。,5,1589775881,未知
2868004515,0,识迷-,真正的读书只是“学而为己，修身修性”而已。,5,1589030453,未知
2830988791,0,南汀细雨,每次读到一本好书，我都会被作者伟大的灵魂震撼,5,1588489519,未知
2826853190,0,米卡亚氏,时间越往后就看到越多阴阳怪气专门唱反调的弹幕   看的我好难受啊  罗老师都没法矫正你们那你们是真的难教,5,1588424109,未知
2820284457,0,思思是大可爱,一本书就像一把利斧劈开我们冰封的内心，您准备好了吗？跟人类最伟大的灵魂对话，用他的利斧劈开你那冰冷、傲慢、自恋与自怜的内心。,5,1588334327,未知
2768749688,0,落之ろーじー,我并不以某种名声的虚荣而幻想，但我期待我也能成为某个伟大的灵魂。,5,1587583070,未知
2754314516,0,天涯中的小李子,我看出来罗老师是一个很严谨的人，罗老师真的很希望我们能从他这里学到知识，而不是来听相声。所以希望大家不要再问一些很搞笑的问题好吗[微笑],5,1587377056,未知
2751165746,0,爱挖耳朵的猫,"列夫托尔斯泰说：一个人就好象一个分数，他的实际才能好比分子，而他对自己的估价好比分母，分母越大， 则分数的值越小。 所以说一个人即使学识渊博，成就卓著，也丝毫不能有自满之心。
同样地，我认为一个人在没读过很多书之前，他就像是23/100，读了很多的好书之后，他变成了233/5000，不知道大家能不能理解我的意思，就是说一个人他的认知面像分母一样，他自己的能力和知识像分子一样，读的书越多，分母越大，虽然能力和知识也在增加，但远比认知面小的多的多。",5,1587321197,未知
2741271013,0,天然百事可乐,其实读书的话还是很有用的，虽然你读的大部分东西都用不到，可是但凡你以后用到一点都会给你很大的收益，但是你不知道你会用到哪一点，所以只有多读，就只是这样而已[doge],5,1587193875,未知
2735721800,0,澄怀不已,美国作家的吧[无语][无语] 给大家推荐一个app叫藏书馆，所有资源都是纸质的，资源免费借阅15天，快来顶我上起，非常好听哦,5,1587117815,未知
2733059577,0,彩虹说什么,小时候特别喜欢读书，我姐姐大我六岁，从小就看她的语文政治历史书，还有她买的言情小说，后来又接触到班级里订阅的青少年博览和科技杂志，我爷爷也喜欢看书，从图书馆借了很多书，中国地理，世界未解之谜，世界经典战役，从小时候到高中，我一直喜欢阅读，读书真的开拓了我的眼界，但是到了高中之后，一切都变了，男生文理分科家人都让选理科，因为好就业，高中学习没时间阅读，卷子都做不完，到了高中更加看到了钱对人的重要性和贫穷的难堪，书中曾经给于我的一点点被推翻，那些阳春白雪，惊奇峻险，人文风情，科技帝国，全都没了，上了大学也是为了好工作，解决家里的困境已经是我目前最大的问题，还没有毕业的我真的好久没有静下心来阅读一本书，看到的都是网上和手机的碎片消息，读书给了我很多美好的期望，可现实那么多的难处，给了我期望，我却没能继承勇敢的力量，真的是想起来就心酸。,5,1587088251,未知
2724887735,0,多斯桑托斯的小酸奶,一个人读的书就如同桶子里的水，水少，摇起来声音很大，水多，摇起来声音就小。就如同人一样，你读的书越多，为人处世越谨慎，读的书少，往往越狂妄自大。,5,1586962838,未知
2724832159,0,羊籽饺,我时常责备自己，为什么自己不可以像那些口才优秀的人一样说话引经据典，为什么读书记不住读过什么。现在想想，只是把读书当做一种装逼的工具，在朋友圈晒自己读了什么书也好，装模作样的写些书评也好，只是为了立个爱学习的人设，自我欺骗没有虚度光阴，但我自己知道的，很多东西没有看进心里，用心体会，没有好好思考，现在想想十分后悔。感谢罗老师，我认识到自己的虚荣，也可以坦然一点的接受自己的无知。,5,1586962386,未知
2722157482,0,宜梦时醒,"读书没问题  谁不希望在知识中遨游  欣赏这个世界  但是  我们真正讨厌的是考试  包括语文考试题目上的陷进   政治的理解题    数学的作辅助线  
这些能帮我们锻炼思维  可是为什么学校开始以这些东西评判一个人呢  中国教育竞争太大  没有人不喜欢读书  也没有人喜欢读书",5,1586937195,未知
2720969722,0,大老师第7777位弟子,罗老师上课一般会说“我表达清楚了没有？”而不是“你们听懂了没有？”，正如他自己所说，读书使人谦虚。,5,1586923619,未知
2720277289,0,可恶玩不了一点,初中的时候因为是按地段分所以在班上还是那种上层水平的成绩，而现在高二了成绩都已经掉到下层了，就这种落差逼着我向前进，它让我去向往上层。然后感受最深的就是，只要你想跌入谷底，无限地放纵自己就可以了[难过][难过],5,1586915638,未知
2718679955,0,咕噜噜咕啦,给罗老师点赞，四年前，我跳出舒适圈，开始穷尽力气去读那些难读的文哲甚至物理，因为生活中的不如意已经让我开始怀疑自己，悲观抑郁。后来我发现，自己那点烦恼在浩瀚宇宙前又算什么？无足挂齿不值一提，也明白最重要的是要学会与自己的苦难和解，做好那些自己真正要做的事。罗老师最后提到的书我去年也有幸拜读，即便我是个文科生，还是从如何阅读一本书中学到不少阅读技巧，建议大家有机会可以去看一看。最后，我忘记谁说过，读书就要读难读的书，这样才能提升自己。我从一个只读小说的人到现在口味极杂，也不怕读难书，应该也是深谙此信条！希望大家都能试着跳出舒适圈，做个不惧失败的人！,5,1586877744,未知
2718501704,0,何处归我心,应试教育毁了我对读书这件事的热情,5,1586876073,未知
2718382273,0,春江水暖鲤先知,今天国家线出来了，我一战考研失利了，感谢罗老师这个视频，来得正是时候,5,1586875060,未知
2718241821,0,旋风霹雳战神,记住没有任何一本书是你读了，你就会变得伟大、博学、有智慧的，阅读素养的形成，这是一个需要积累的过程。,5,1586873787,未知
2717168304,0,是忆瞳麻麻吖,书里有一个世界，看一遍，就像经历了一次。生老病死，爱恨离别。我永远爱这个世界，爱所有人，永远相信希望，永远尊重自己的内心，尊重死亡。,5,1586864025,未知
2716014730,0,自由的肖枫,罗老师已 一己之力提高B站整体知识水平[热词系列_爱了爱了],5,1586852648,未知
2715746385,0,一抹飞霞君,各位同学大家好，我想给同学们讲一讲读书的问题。其实同学们从小到大呢，应该经常听说要读书。那我现在想问问各位，为什么要读书呢？很多人说啊，因为读书能获得知识，都说能找到工作呀，我也不能说这是错的。相信大家都知道，中国古人所说的书中自有黄金屋，书中自有颜如玉。书中自有千钟粟。这是谁说的？这是一个皇帝说的，宋真宗。黄帝说的。但是各位会发现。如果你读书的目的只是这样一种功利性的目的的话。那你，接受的就一定是一种成功主义的价值观，其实我们会发现这个社会弥漫的都是成功主义的价值观，你要成功你要出名，你要吃得苦中苦，吃得苦中苦的目的是为了成为人上人。那成功主义将成功作为评估。一切价值的依据，但是各位要注意，如果读书的目的只是为了成功，其实很多书是没有必要的。你学习法律就天天听法条就可以了吗？还需要读莎士比亚吗？没有必要啊，你的目的就成功了，多读读成功学不就得了吗？各大畅销书基本上都是成功学的鸡汤内容。所以各位一定要注意，我们的读书一定有两种目的，当然我不否定有功利性的目的，很多同学要准备高考，要准备其他考试，那有功利性的读书。但是更重要的一种读书是非功利性的读书。因为只有这种非功利性的读书，你才能够抵制成功主义的毒素，你才能够坦然的接受自己的命运，坦然的接受自己的失败。很多时候啊，一个人真正的成功，不是在他辉煌的时候，有多么的风光，我相信绝大多数同学让你登上一个辉煌的舞台，你都会有辉煌的成就。但观现在，在你挫折的时候，在你低迷的时候，你是不是依然有勇气继续的前行？这就是为什么？我们依然要进行非功利性的阅读，因为只有非功利性的阅读，才能够给我们提供一种真正的人生勇气，去面对人生的大风大浪。我当然不希望在座的同学这一生会遭遇挫折，会遭遇苦难，但是可以肯定的是我们在座的每一个同学这一生一定会遭遇挫折，一定会遭遇苦难。人为妇人所生。多有忧患，出来如花，又被割下，飞去如影，不能存留，每个人这一生一定会遭遇苦难，那在苦难的时候，你是否依然要继续活下去的勇气，如果你接受的仅仅是成功主义的熏陶，你一定不会有这种力量，所以我们需要这种非功利性的阅读。成功主义的阅读，功利主义的阅读一定会让人自高自大，孤标傲世之时让人骄傲，为什么说文人相轻啊？因为知识总是让人瞧不起的，但是非功利性的阅读，才能够真正的让你去意识到我们的渺小。才能培育我们的谦卑，,5,1586849415,未知
